973,96.0,108.0,3.141592653589793,-2.9907836914062496,0.034299202333199004
994,98.98902,108.10256,3.175891855922992,-36.785340154864514,0.0302073050393955
1015,135.69786,110.47381,3.2060991609623875,-24.16489726579483,0.03724412356033257
1035,159.73778,112.92836,3.24334328452272,-24.498330430555676,0.04613724687666438
1056,183.96869,116.53818,3.2894805313993842,-27.125509551737505,0.045459535444201345
1075,210.58876,121.750206,3.334940066843586,-32.065878378970616,0.04547743303754038
1095,241.74449,129.33574,3.3804174998811263,-72.15357943460987,0.04100146263233202
1116,311.09155,149.26375,3.4214189625134583,-46.57526286445507,0.03124717972020449
1136,355.43146,163.51955,3.452666142233663,-59.86511676040434,0.020624047512975592
1156,412.0334,183.01453,3.4732901897466384,-60.86532149881891,0.01254404473516432
1177,469.32785,203.55553,3.4858342344818025,-147.42383307723733,-0.004808614331616708
1196,540.0486,228.52696,3.4810256201501857,-82.4376341961491,-0.014749142346362237
1216,611.13,252.45265,3.4662764778038233,-84.09315543693515,-0.019484321647288447
1236,682.664,274.98892,3.4467921561565347,-88.93347221376696,-0.021630132903345794
1257,754.6687,295.97272,3.425162023253189,-95.1454471440133,-0.025025443518828752
1277,827.17596,315.14822,3.4001365797343603,-194.22843570899036,-0.026996528055211206
1297,900.1744,332.3595,3.373140051679149,-92.39681716108112,-0.028417564914833483
1317,973.6324,347.4897,3.344722486764316,-89.2587147401549,-0.02809436180533759
1337,1047.4865,360.5504,3.3166281249589784,-79.93789686121323,-0.027277164019685184
1357,1121.6692,371.592,3.2893509609392932,-59.23586937627209,-0.024893730178694944
1718,1180.4585,378.8517,3.2644572307605983,-9.869346598440142,-0.03357308299681268
1738,1190.2886,379.73178,3.2308841477637857,-42.53535675970842,-0.029566136413867277
1758,1232.748,382.27072,3.2013180113499184,-97.09488198206094,-0.02350114947408596
1779,1307.6989,384.98694,3.1778168618758325,-44.66439888772442,-0.02166847930418651
1799,1352.3585,385.63702,3.156148382571646,-46.12253805195964,-0.01996248966920273
1819,1398.4803,385.38766,3.1361858929024433,-44.95212806315995,-0.01798924539915968
1840,1443.4203,384.33606,3.1181966475032836,-40.05036919074785,-0.018491156736827948
1860,1483.4354,382.65897,3.0997054907664556,-82.43913384775244,-0.015171240781570337
1881,1558.3134,378.3819,3.0845342499848853,-45.4484284346882,-0.018906382998680808
1901,1603.6307,374.93274,3.0656278669862047,-49.267095026720725,-0.01686610411854998
1921,1652.6858,370.36578,3.0487617628676547,-53.58802714998546,-0.01358482436575956
1941,1705.9706,364.67395,3.035176938501895,-98.19296205328595,-0.008234712786092929
1961,1780.4783,356.094,3.026942225715802,-55.13464612799155,-0.0040885156774646565
1981,1835.2247,349.5627,3.0228537100383375,-55.35579926585565,-0.0013818496044435318
2001,1890.1816,342.92932,3.021471860433894,-53.490268729247944,0.0029961193977791982
2021,1943.3054,336.67862,3.024467979831673,-56.930844364589014,0.003405724905830731
2042,1999.8685,330.21844,3.027873704737504,-128.47210301168525,0.009151423022776738
2062,2074.4587,322.39017,3.037025127760281,-62.47381797904917,0.012554529352017675
